service_id,date,exception_type
C93204AVVPER021,20250330,1
C93205AHCVK-0021,20250224,1
C93205AHCVK-0021,20250225,1
C93205AHCVK-0021,20250226,1
C93205AHCVK-0021,20250227,1
C93205AHCVK-0021,20250303,1
C93205AHCVK-0021,20250304,1
C93205AHCVK-0021,20250305,1
C93205AHCVK-0021,20250306,1
C93205AHCVK-0021,20250310,1
C93205AHCVK-0021,20250311,1
C93205AHCVK-0021,20250312,1
C93205AHCVK-0021,20250313,1
C93205AHCVK-0021,20250317,1
C93205AHCVK-0021,20250318,1
C93205AHCVK-0021,20250319,1
C93205AHCVK-0021,20250320,1
C93205AHCVK-0021,20250324,1
C93205AHCVK-0021,20250325,1
C93205AHCVK-0021,20250326,1
C93205AHCVK-0021,20250327,1
C93205AHCVK-0021,20250331,1
C93205AHCVK-0021,20250401,1
C93206APPVK-0021,20250228,1
C93206APPVK-0021,20250307,1
C93206APPVK-0021,20250314,1
C93206APPVK-0021,20250321,1
C93206APPVK-0021,20250328,1
C93213RAAHPLE-0121,20250224,1
C93213RAAVCLE-0121,20250223,1
C93215RAAHCLE-0071,20250224,1
C93215RAAHCLE-0071,20250303,1
C93215RAAHCLE-0071,20250304,1
C93215RAAHCLE-0071,20250305,1
C93215RAAHCLE-0071,20250306,1
C93215RAAHCLE-0071,20250310,1
C93215RAAHCLE-0071,20250311,1
C93215RAAHCLE-0071,20250312,1
C93215RAAHCLE-0071,20250313,1
C93215RAAHCLE-0071,20250317,1
C93215RAAHCLE-0071,20250318,1
C93215RAAHCLE-0071,20250319,1
C93215RAAHCLE-0071,20250320,1
C93218AHCMAA-061,20250224,1
C93218AHCMAA-061,20250225,1
C93218AHCMAA-061,20250226,1
C93218AHCMAA-061,20250227,1
C93222REHCBR-0011,20250224,1
C93231APPKMK-011,20250228,1
C93231APPKMK-011,20250307,1
C93231APPKMK-011,20250321,1
C93231APPKMK-011,20250328,1
C93231ASZKMK-011,20250301,1
C93231ASZKMK-011,20250308,1
C93231ASZKMK-011,20250322,1
C93231ASZKMK-011,20250329,1
C93232ASZKMK-011,20250322,1
C93232ASZKMK-011,20250329,1
C93232AVVKMK-011,20250223,1
C93232AVVKMK-011,20250323,1
C93232AVVKMK-011,20250330,1
C93236AHCYM-0031,20250224,1
C93236AHCYM-0031,20250225,1
C93236AHCYM-0031,20250226,1
C93236AHCYM-0031,20250227,1
C93236AHCYM-0031,20250324,1
C93236AHCYM-0031,20250325,1
C93236AHCYM-0031,20250326,1
C93236AHCYM-0031,20250327,1
C93236AHCYM-0031,20250331,1
C93236AHCYM-0031,20250401,1
C93236AHCYM-0051,20250224,1
C93236AHCYM-0051,20250225,1
C93236AHCYM-0051,20250226,1
C93236AHCYM-0051,20250227,1
C93236AHCYM-0051,20250324,1
C93236AHCYM-0051,20250325,1
C93236AHCYM-0051,20250326,1
C93236AHCYM-0051,20250327,1
C93236AHCYM-0051,20250331,1
C93236AHCYM-0051,20250401,1
C93237APPYM-0031,20250228,1
C93237APPYM-0031,20250328,1
C93237APPYM-0051,20250228,1
C93237APPYM-0051,20250328,1
C93238AHCKG-1031,20250224,1
C93238AHCKG-1031,20250225,1
C93238AHCKG-1031,20250226,1
C93238AHCKG-1031,20250227,1
C93238AHCKG-1031,20250303,1
C93238AHCKG-1031,20250304,1
C93238AHCKG-1031,20250305,1
C93238AHCKG-1031,20250306,1
C93238AHCKG-1031,20250310,1
C93238AHCKG-1031,20250311,1
C93238AHCKG-1031,20250312,1
C93238AHCKG-1031,20250313,1
C93238AHCKG-1031,20250317,1
C93238AHCKG-1031,20250318,1
C93238AHCKG-1031,20250319,1
C93238AHCKG-1031,20250320,1
C93238AHCKG-1031,20250324,1
C93238AHCKG-1031,20250325,1
C93238AHCKG-1031,20250326,1
C93238AHCKG-1031,20250327,1
C93238AHCKG-1031,20250331,1
C93238AHCKG-1031,20250401,1
C93239APPKG-1031,20250228,1
C93239APPKG-1031,20250307,1
C93239APPKG-1031,20250314,1
C93239APPKG-1031,20250321,1
C93239APPKG-1031,20250328,1
C93240AHPYM-0061,20250224,1
C93240AHPYM-0061,20250225,1
C93240AHPYM-0061,20250226,1
C93240AHPYM-0061,20250227,1
C93240AHPYM-0061,20250228,1
C93240AHPYM-0061,20250303,1
C93240AHPYM-0061,20250304,1
C93240AHPYM-0061,20250305,1
C93240AHPYM-0061,20250306,1
C93240AHPYM-0061,20250307,1
C93240AHPYM-0061,20250310,1
C93240AHPYM-0061,20250311,1
C93240AHPYM-0061,20250312,1
C93240AHPYM-0061,20250313,1
C93240AHPYM-0061,20250314,1
C93240AHPYM-0061,20250317,1
C93240AHPYM-0061,20250318,1
C93240AHPYM-0061,20250319,1
C93240AHPYM-0061,20250320,1
C93240AHPYM-0061,20250321,1
C93240AHPYM-0061,20250324,1
C93240AHPYM-0061,20250325,1
C93240AHPYM-0061,20250326,1
C93240AHPYM-0061,20250327,1
C93240AHPYM-0061,20250328,1
C93240AHPYM-0061,20250331,1
C93240AHPYM-0061,20250401,1
C93240AVCYM-0061,20250223,1
C93240AVCYM-0061,20250224,1
C93240AVCYM-0061,20250225,1
C93240AVCYM-0061,20250226,1
C93240AVCYM-0061,20250227,1
C93240AVCYM-0061,20250302,1
C93240AVCYM-0061,20250303,1
C93240AVCYM-0061,20250304,1
C93240AVCYM-0061,20250305,1
C93240AVCYM-0061,20250306,1
C93240AVCYM-0061,20250309,1
C93240AVCYM-0061,20250310,1
C93240AVCYM-0061,20250311,1
C93240AVCYM-0061,20250312,1
C93240AVCYM-0061,20250313,1
C93240AVCYM-0061,20250316,1
C93240AVCYM-0061,20250317,1
C93240AVCYM-0061,20250318,1
C93240AVCYM-0061,20250319,1
C93240AVCYM-0061,20250320,1
C93240AVCYM-0061,20250323,1
C93240AVCYM-0061,20250324,1
C93240AVCYM-0061,20250325,1
C93240AVCYM-0061,20250326,1
C93240AVCYM-0061,20250327,1
C93240AVCYM-0061,20250330,1
C93240AVCYM-0061,20250331,1
C93267AHCKVA-021,20250224,1
C93267AHCKVA-021,20250225,1
C93267AHCKVA-021,20250226,1
C93267AHCKVA-021,20250227,1
C93267AHCKVA-021,20250303,1
C93267AHCKVA-021,20250304,1
C93267AHCKVA-021,20250305,1
C93267AHCKVA-021,20250306,1
C93267AHCKVA-021,20250310,1
C93267AHCKVA-021,20250311,1
C93267AHCKVA-021,20250312,1
C93267AHCKVA-021,20250313,1
C93267AHCKVA-021,20250317,1
C93267AHCKVA-021,20250318,1
C93267AHCKVA-021,20250319,1
C93267AHCKVA-021,20250320,1
C93267AHCKVA-021,20250324,1
C93267AHCKVA-021,20250325,1
C93267AHCKVA-021,20250326,1
C93267AHCKVA-021,20250327,1
C93267AHCKVA-021,20250331,1
C93267AHCKVA-021,20250401,1
C93267AHCKVA-031,20250224,1
C93267AHCKVA-031,20250225,1
C93267AHCKVA-031,20250226,1
C93267AHCKVA-031,20250227,1
C93267AHCKVA-031,20250303,1
C93267AHCKVA-031,20250304,1
C93267AHCKVA-031,20250305,1
C93267AHCKVA-031,20250306,1
C93267AHCKVA-031,20250310,1
C93267AHCKVA-031,20250311,1
C93267AHCKVA-031,20250312,1
C93267AHCKVA-031,20250313,1
C93267AHCKVA-031,20250317,1
C93267AHCKVA-031,20250318,1
C93267AHCKVA-031,20250319,1
C93267AHCKVA-031,20250320,1
C93267AHCKVA-031,20250324,1
C93267AHCKVA-031,20250325,1
C93267AHCKVA-031,20250326,1
C93267AHCKVA-031,20250327,1
C93267AHCKVA-031,20250331,1
C93267AHCKVA-031,20250401,1
C93267AHCKVA-051,20250224,1
C93267AHCKVA-051,20250225,1
C93267AHCKVA-051,20250226,1
C93267AHCKVA-051,20250227,1
C93267AHCKVA-051,20250303,1
C93267AHCKVA-051,20250304,1
C93267AHCKVA-051,20250305,1
C93267AHCKVA-051,20250306,1
C93267AHCKVA-051,20250310,1
C93267AHCKVA-051,20250311,1
C93267AHCKVA-051,20250312,1
C93267AHCKVA-051,20250313,1
C93267AHCKVA-051,20250317,1
C93267AHCKVA-051,20250318,1
C93267AHCKVA-051,20250319,1
C93267AHCKVA-051,20250320,1
C93267AHCKVA-051,20250324,1
C93267AHCKVA-051,20250325,1
C93267AHCKVA-051,20250326,1
C93267AHCKVA-051,20250327,1
C93267AHCKVA-051,20250331,1
C93267AHCKVA-051,20250401,1
C93268APPKVA-021,20250228,1
C93268APPKVA-021,20250307,1
C93268APPKVA-021,20250314,1
C93268APPKVA-021,20250321,1
C93268APPKVA-021,20250328,1
C93268APPKVA-031,20250228,1
C93268APPKVA-031,20250307,1
C93268APPKVA-031,20250314,1
C93268APPKVA-031,20250321,1
C93268APPKVA-031,20250328,1
C93268APPKVA-051,20250228,1
C93268APPKVA-051,20250307,1
C93268APPKVA-051,20250314,1
C93268APPKVA-051,20250321,1
C93268APPKVA-051,20250328,1
C93269ASZKVA-031,20250301,1
C93269ASZKVA-031,20250308,1
C93269ASZKVA-031,20250322,1
C93269ASZKVA-031,20250329,1
C93269ASZKVA-051,20250301,1
C93269ASZKVA-051,20250308,1
C93269ASZKVA-051,20250322,1
C93269ASZKVA-051,20250329,1
C93271AVVKVA-021,20250223,1
C93271AVVKVA-021,20250302,1
C93271AVVKVA-021,20250309,1
C93271AVVKVA-021,20250316,1
C93271AVVKVA-021,20250323,1
C93271AVVKVA-021,20250330,1
C93271AVVKVA-031,20250223,1
C93271AVVKVA-031,20250302,1
C93271AVVKVA-031,20250309,1
C93271AVVKVA-031,20250316,1
C93271AVVKVA-031,20250323,1
C93271AVVKVA-031,20250330,1
C93271AVVKVA-051,20250223,1
C93271AVVKVA-051,20250302,1
C93271AVVKVA-051,20250309,1
C93271AVVKVA-051,20250316,1
C93271AVVKVA-051,20250323,1
C93271AVVKVA-051,20250330,1
C93274ASZKVA-071,20250301,1
C93274ASZKVA-071,20250308,1
C93274ASZKVA-071,20250322,1
C93274ASZKVA-071,20250329,1
C93275AVVKVA-071,20250223,1
C93275AVVKVA-071,20250302,1
C93275AVVKVA-071,20250309,1
C93275AVVKVA-071,20250316,1
C93275AVVKVA-071,20250323,1
C93275AVVKVA-071,20250330,1
C93276AHCKMK-041,20250224,1
C93276AHCKMK-041,20250225,1
C93276AHCKMK-041,20250226,1
C93276AHCKMK-041,20250227,1
C93276AHCKMK-041,20250303,1
C93276AHCKMK-041,20250304,1
C93276AHCKMK-041,20250305,1
C93276AHCKMK-041,20250306,1
C93276AHCKMK-041,20250310,1
C93276AHCKMK-041,20250311,1
C93276AHCKMK-041,20250312,1
C93276AHCKMK-041,20250313,1
C93276AHCKMK-041,20250317,1
C93276AHCKMK-041,20250318,1
C93276AHCKMK-041,20250319,1
C93276AHCKMK-041,20250320,1
C93276AHCKMK-041,20250324,1
C93276AHCKMK-041,20250325,1
C93276AHCKMK-041,20250326,1
C93276AHCKMK-041,20250327,1
C93276AHCKMK-041,20250331,1
C93276AHCKMK-041,20250401,1
C93282AHPKVA-021,20250224,1
C93282AHPKVA-021,20250225,1
C93282AHPKVA-021,20250226,1
C93282AHPKVA-021,20250227,1
C93282AHPKVA-021,20250228,1
C93282AHPKVA-021,20250303,1
C93282AHPKVA-021,20250304,1
C93282AHPKVA-021,20250305,1
C93282AHPKVA-021,20250306,1
C93282AHPKVA-021,20250307,1
C93282AHPKVA-021,20250310,1
C93282AHPKVA-021,20250311,1
C93282AHPKVA-021,20250312,1
C93282AHPKVA-021,20250313,1
C93282AHPKVA-021,20250314,1
C93282AHPKVA-021,20250317,1
C93282AHPKVA-021,20250318,1
C93282AHPKVA-021,20250319,1
C93282AHPKVA-021,20250320,1
C93282AHPKVA-021,20250321,1
C93282AHPKVA-021,20250324,1
C93282AHPKVA-021,20250325,1
C93282AHPKVA-021,20250326,1
C93282AHPKVA-021,20250327,1
C93282AHPKVA-021,20250328,1
C93282AHPKVA-021,20250331,1
C93282AHPKVA-021,20250401,1
C93282AHPKVA-031,20250224,1
C93282AHPKVA-031,20250225,1
C93282AHPKVA-031,20250226,1
C93282AHPKVA-031,20250227,1
C93282AHPKVA-031,20250228,1
C93282AHPKVA-031,20250303,1
C93282AHPKVA-031,20250304,1
C93282AHPKVA-031,20250305,1
C93282AHPKVA-031,20250306,1
C93282AHPKVA-031,20250307,1
C93282AHPKVA-031,20250310,1
C93282AHPKVA-031,20250311,1
C93282AHPKVA-031,20250312,1
C93282AHPKVA-031,20250313,1
C93282AHPKVA-031,20250314,1
C93282AHPKVA-031,20250317,1
C93282AHPKVA-031,20250318,1
C93282AHPKVA-031,20250319,1
C93282AHPKVA-031,20250320,1
C93282AHPKVA-031,20250321,1
C93282AHPKVA-031,20250324,1
C93282AHPKVA-031,20250325,1
C93282AHPKVA-031,20250326,1
C93282AHPKVA-031,20250327,1
C93282AHPKVA-031,20250328,1
C93282AHPKVA-031,20250331,1
C93282AHPKVA-031,20250401,1
C93282AHPKVA-041,20250224,1
C93282AHPKVA-041,20250225,1
C93282AHPKVA-041,20250226,1
C93282AHPKVA-041,20250227,1
C93282AHPKVA-041,20250228,1
C93282AHPKVA-041,20250303,1
C93282AHPKVA-041,20250304,1
C93282AHPKVA-041,20250305,1
C93282AHPKVA-041,20250306,1
C93282AHPKVA-041,20250307,1
C93282AHPKVA-041,20250310,1
C93282AHPKVA-041,20250311,1
C93282AHPKVA-041,20250312,1
C93282AHPKVA-041,20250313,1
C93282AHPKVA-041,20250314,1
C93282AHPKVA-041,20250317,1
C93282AHPKVA-041,20250318,1
C93282AHPKVA-041,20250319,1
C93282AHPKVA-041,20250320,1
C93282AHPKVA-041,20250321,1
C93282AHPKVA-041,20250324,1
C93282AHPKVA-041,20250325,1
C93282AHPKVA-041,20250326,1
C93282AHPKVA-041,20250327,1
C93282AHPKVA-041,20250328,1
C93282AHPKVA-041,20250331,1
C93282AHPKVA-041,20250401,1
C93283ASZKVA-031,20250301,1
C93283ASZKVA-031,20250308,1
C93283ASZKVA-031,20250322,1
C93283ASZKVA-031,20250329,1
C93284AVVKVA-031,20250223,1
C93284AVVKVA-031,20250302,1
C93284AVVKVA-031,20250309,1
C93284AVVKVA-031,20250316,1
C93284AVVKVA-031,20250323,1
C93284AVVKVA-031,20250330,1
C93285AHCKVA-011,20250224,1
C93285AHCKVA-011,20250225,1
C93285AHCKVA-011,20250226,1
C93285AHCKVA-011,20250227,1
C93286APPKVA-011,20250228,1
C93288AHCKVA-011,20250224,1
C93288AHCKVA-011,20250225,1
C93288AHCKVA-011,20250226,1
C93288AHCKVA-011,20250227,1
C93288AHCKVA-011,20250303,1
C93288AHCKVA-011,20250304,1
C93288AHCKVA-011,20250305,1
C93288AHCKVA-011,20250306,1
C93288AHCKVA-011,20250310,1
C93288AHCKVA-011,20250311,1
C93288AHCKVA-011,20250312,1
C93288AHCKVA-011,20250313,1
C93288AHCKVA-011,20250317,1
C93288AHCKVA-011,20250318,1
C93288AHCKVA-011,20250319,1
C93288AHCKVA-011,20250320,1
C93288AHCKVA-011,20250324,1
C93288AHCKVA-011,20250325,1
C93288AHCKVA-011,20250326,1
C93288AHCKVA-011,20250327,1
C93288AHCKVA-011,20250331,1
C93288AHCKVA-011,20250401,1
C93294APPKVA-011,20250228,1
C93294APPKVA-011,20250307,1
C93294APPKVA-011,20250314,1
C93294APPKVA-011,20250321,1
C93294APPKVA-011,20250328,1
C93295AHCKVA-011,20250224,1
C93295AHCKVA-011,20250225,1
C93295AHCKVA-011,20250226,1
C93295AHCKVA-011,20250227,1
C93295AHCKVA-011,20250303,1
C93295AHCKVA-011,20250304,1
C93295AHCKVA-011,20250305,1
C93295AHCKVA-011,20250306,1
C93295AHCKVA-011,20250310,1
C93295AHCKVA-011,20250311,1
C93295AHCKVA-011,20250312,1
C93295AHCKVA-011,20250313,1
C93295AHCKVA-011,20250317,1
C93295AHCKVA-011,20250318,1
C93295AHCKVA-011,20250319,1
C93295AHCKVA-011,20250320,1
C93295AHCKVA-011,20250324,1
C93295AHCKVA-011,20250325,1
C93295AHCKVA-011,20250326,1
C93295AHCKVA-011,20250327,1
C93295AHCKVA-011,20250331,1
C93295AHCKVA-011,20250401,1
C93296APPKVA-011,20250228,1
C93296APPKVA-011,20250307,1
C93296APPKVA-011,20250314,1
C93296APPKVA-011,20250321,1
C93296APPKVA-011,20250328,1
C93297ASZKVA-011,20250301,1
C93297ASZKVA-011,20250308,1
C93297ASZKVA-011,20250322,1
C93297ASZKVA-011,20250329,1
C93298AVVKVA-011,20250223,1
C93298AVVKVA-011,20250302,1
C93298AVVKVA-011,20250309,1
C93298AVVKVA-011,20250316,1
C93298AVVKVA-011,20250323,1
C93298AVVKVA-011,20250330,1
C93300APPKMK-041,20250228,1
C93300APPKMK-041,20250307,1
C93300APPKMK-041,20250314,1
C93300APPKMK-041,20250321,1
C93300APPKMK-041,20250328,1
C93304AHCKVA-051,20250224,1
C93304AHCKVA-051,20250225,1
C93304AHCKVA-051,20250226,1
C93304AHCKVA-051,20250227,1
C93304AHCKVA-051,20250303,1
C93304AHCKVA-051,20250304,1
C93304AHCKVA-051,20250305,1
C93304AHCKVA-051,20250306,1
C93304AHCKVA-051,20250310,1
C93304AHCKVA-051,20250311,1
C93304AHCKVA-051,20250312,1
C93304AHCKVA-051,20250313,1
C93304AHCKVA-051,20250317,1
C93304AHCKVA-051,20250318,1
C93304AHCKVA-051,20250319,1
C93304AHCKVA-051,20250320,1
C93304AHCKVA-051,20250324,1
C93304AHCKVA-051,20250325,1
C93304AHCKVA-051,20250326,1
C93304AHCKVA-051,20250327,1
C93304AHCKVA-051,20250331,1
C93304AHCKVA-051,20250401,1
C93304AHCKVA-061,20250224,1
C93304AHCKVA-061,20250225,1
C93304AHCKVA-061,20250226,1
C93304AHCKVA-061,20250227,1
C93304AHCKVA-061,20250303,1
C93304AHCKVA-061,20250304,1
C93304AHCKVA-061,20250305,1
C93304AHCKVA-061,20250306,1
C93304AHCKVA-061,20250310,1
C93304AHCKVA-061,20250311,1
C93304AHCKVA-061,20250312,1
C93304AHCKVA-061,20250313,1
C93304AHCKVA-061,20250317,1
C93304AHCKVA-061,20250318,1
C93304AHCKVA-061,20250319,1
C93304AHCKVA-061,20250320,1
C93304AHCKVA-061,20250324,1
C93304AHCKVA-061,20250325,1
C93304AHCKVA-061,20250326,1
C93304AHCKVA-061,20250327,1
C93304AHCKVA-061,20250331,1
C93304AHCKVA-061,20250401,1
C93305APPKVA-051,20250228,1
C93305APPKVA-051,20250307,1
C93305APPKVA-051,20250314,1
C93305APPKVA-051,20250321,1
C93305APPKVA-051,20250328,1
C93305APPKVA-061,20250228,1
C93305APPKVA-061,20250307,1
C93305APPKVA-061,20250314,1
C93305APPKVA-061,20250321,1
C93305APPKVA-061,20250328,1
C93306ASZKVA-051,20250301,1
C93306ASZKVA-051,20250308,1
C93306ASZKVA-051,20250322,1
C93306ASZKVA-051,20250329,1
C93306ASZKVA-061,20250301,1
C93306ASZKVA-061,20250308,1
C93306ASZKVA-061,20250322,1
C93306ASZKVA-061,20250329,1
C93307AVVKVA-051,20250223,1
C93307AVVKVA-051,20250302,1
C93307AVVKVA-051,20250309,1
C93307AVVKVA-051,20250315,1
C93307AVVKVA-051,20250316,1
C93307AVVKVA-051,20250323,1
C93307AVVKVA-051,20250330,1
C93307AVVKVA-061,20250223,1
C93307AVVKVA-061,20250302,1
C93307AVVKVA-061,20250309,1
C93307AVVKVA-061,20250315,1
C93307AVVKVA-061,20250316,1
C93307AVVKVA-061,20250323,1
C93307AVVKVA-061,20250330,1
C93309APPKVA-031,20250228,1
C93309APPKVA-031,20250307,1
C93309APPKVA-031,20250321,1
C93309APPKVA-031,20250328,1
C93309ASZKVA-031,20250301,1
C93309ASZKVA-031,20250308,1
C93309ASZKVA-031,20250322,1
C93309ASZKVA-031,20250329,1
C93310ASZKVA-031,20250301,1
C93310ASZKVA-031,20250308,1
C93310ASZKVA-031,20250314,1
C93310ASZKVA-031,20250315,1
C93310ASZKVA-031,20250322,1
C93310ASZKVA-031,20250329,1
C93310AVVKVA-031,20250223,1
C93310AVVKVA-031,20250302,1
C93310AVVKVA-031,20250309,1
C93310AVVKVA-031,20250315,1
C93310AVVKVA-031,20250316,1
C93310AVVKVA-031,20250323,1
C93310AVVKVA-031,20250330,1
C93311AHHKVA-031,20250224,1
C93311AHHKVA-031,20250303,1
C93311AHHKVA-031,20250310,1
C93311AHHKVA-031,20250317,1
C93311AHHKVA-031,20250324,1
C93311AHHKVA-031,20250331,1
C93311AVVKVA-031,20250223,1
C93311AVVKVA-031,20250302,1
C93311AVVKVA-031,20250309,1
C93311AVVKVA-031,20250316,1
C93311AVVKVA-031,20250323,1
C93311AVVKVA-031,20250330,1
C93312AHCKVA-031,20250224,1
C93312AHCKVA-031,20250225,1
C93312AHCKVA-031,20250226,1
C93312AHCKVA-031,20250227,1
C93312AHCKVA-031,20250303,1
C93312AHCKVA-031,20250304,1
C93312AHCKVA-031,20250305,1
C93312AHCKVA-031,20250306,1
C93312AHCKVA-031,20250310,1
C93312AHCKVA-031,20250311,1
C93312AHCKVA-031,20250312,1
C93312AHCKVA-031,20250313,1
C93312AHCKVA-031,20250317,1
C93312AHCKVA-031,20250318,1
C93312AHCKVA-031,20250319,1
C93312AHCKVA-031,20250320,1
C93312AHCKVA-031,20250324,1
C93312AHCKVA-031,20250325,1
C93312AHCKVA-031,20250326,1
C93312AHCKVA-031,20250327,1
C93312AHCKVA-031,20250331,1
C93312AKPKVA-031,20250225,1
C93312AKPKVA-031,20250226,1
C93312AKPKVA-031,20250227,1
C93312AKPKVA-031,20250228,1
C93312AKPKVA-031,20250304,1
C93312AKPKVA-031,20250305,1
C93312AKPKVA-031,20250306,1
C93312AKPKVA-031,20250307,1
C93312AKPKVA-031,20250311,1
C93312AKPKVA-031,20250312,1
C93312AKPKVA-031,20250313,1
C93312AKPKVA-031,20250314,1
C93312AKPKVA-031,20250318,1
C93312AKPKVA-031,20250319,1
C93312AKPKVA-031,20250320,1
C93312AKPKVA-031,20250321,1
C93312AKPKVA-031,20250325,1
C93312AKPKVA-031,20250326,1
C93312AKPKVA-031,20250327,1
C93312AKPKVA-031,20250328,1
C93312AKPKVA-031,20250401,1
C93313AHCRG-0071,20250224,1
C93313AHCRG-0071,20250225,1
C93313AHCRG-0071,20250226,1
C93313AHCRG-0071,20250227,1
C93321AHCSzN-011,20250303,1
C93321AHCSzN-011,20250304,1
C93321AHCSzN-011,20250305,1
C93321AHCSzN-011,20250306,1
C93321AHCSzN-011,20250310,1
C93321AHCSzN-011,20250311,1
C93321AHCSzN-011,20250312,1
C93321AHCSzN-011,20250313,1
C93321AHCSzN-011,20250317,1
C93321AHCSzN-011,20250318,1
C93321AHCSzN-011,20250319,1
C93321AHCSzN-011,20250320,1
C93321AHCSzN-011,20250324,1
C93321AHCSzN-011,20250325,1
C93321AHCSzN-011,20250326,1
C93321AHCSzN-011,20250327,1
C93321AHCSzN-011,20250331,1
C93321AHCSzN-011,20250401,1
C93322APPSzN-011,20250307,1
C93322APPSzN-011,20250314,1
C93322APPSzN-011,20250321,1
C93322APPSzN-011,20250328,1
C93323ASZSzN-011,20250301,1
C93323ASZSzN-011,20250308,1
C93323ASZSzN-011,20250322,1
C93323ASZSzN-011,20250329,1
C93324AVVSzN-011,20250302,1
C93324AVVSzN-011,20250309,1
C93324AVVSzN-011,20250315,1
C93324AVVSzN-011,20250316,1
C93324AVVSzN-011,20250323,1
C93324AVVSzN-011,20250330,1
C93329AHCJOP-021,20250224,1
C93329AHCJOP-021,20250225,1
C93329AHCJOP-021,20250226,1
C93329AHCJOP-021,20250227,1
C93329AHCJOP-021,20250303,1
C93329AHCJOP-021,20250304,1
C93329AHCJOP-021,20250305,1
C93329AHCJOP-021,20250306,1
C93329AHCJOP-021,20250310,1
C93329AHCJOP-021,20250311,1
C93329AHCJOP-021,20250312,1
C93329AHCJOP-021,20250313,1
C93329AHCJOP-021,20250317,1
C93329AHCJOP-021,20250318,1
C93329AHCJOP-021,20250319,1
C93329AHCJOP-021,20250320,1
C93329AHCJOP-021,20250324,1
C93329AHCJOP-021,20250325,1
C93329AHCJOP-021,20250326,1
C93329AHCJOP-021,20250327,1
C93329AHCJOP-021,20250331,1
C93329AHCJOP-021,20250401,1
C93330APPJOP-021,20250228,1
C93330APPJOP-021,20250307,1
C93330APPJOP-021,20250314,1
C93330APPJOP-021,20250321,1
C93330APPJOP-021,20250328,1
C93332AVVJOP-021,20250223,1
C93332AVVJOP-021,20250302,1
C93332AVVJOP-021,20250309,1
C93332AVVJOP-021,20250315,1
C93332AVVJOP-021,20250316,1
C93332AVVJOP-021,20250323,1
C93332AVVJOP-021,20250330,1
C93334APPRG-0071,20250228,1
C93351AVVKVA-011,20250223,1
C93351AVVKVA-011,20250302,1
C93351AVVKVA-011,20250309,1
C93351AVVKVA-011,20250315,1
C93351AVVKVA-011,20250316,1
C93351AVVKVA-011,20250323,1
C93351AVVKVA-011,20250330,1
C93352ASZKVA-011,20250301,1
C93352ASZKVA-011,20250308,1
C93352ASZKVA-011,20250322,1
C93352ASZKVA-011,20250329,1
C93381ÜNVVKVA-021,20250315,1
C93381ÜNVVKVA-041,20250315,1
C93385ÜNVVKVA-021,20250315,1
C93404ASZpgy-011,20250301,1
C93404ASZpgy-011,20250308,1
C93404ASZpgy-011,20250322,1
C93404ASZpgy-011,20250329,1
C93452AHPYM-0021,20250303,1
C93452AHPYM-0021,20250304,1
C93452AHPYM-0021,20250305,1
C93452AHPYM-0021,20250306,1
C93452AHPYM-0021,20250307,1
C93452AHPYM-0021,20250310,1
C93452AHPYM-0021,20250311,1
C93452AHPYM-0021,20250312,1
C93452AHPYM-0021,20250313,1
C93452AHPYM-0021,20250314,1
C93452AHPYM-0021,20250317,1
C93452AHPYM-0021,20250318,1
C93452AHPYM-0021,20250319,1
C93452AHPYM-0021,20250320,1
C93452AHPYM-0021,20250321,1
C93452AHPYM-0021,20250324,1
C93452AHPYM-0021,20250325,1
C93452AHPYM-0021,20250326,1
C93452AHPYM-0021,20250327,1
C93452AHPYM-0021,20250328,1
C93452AHPYM-0021,20250331,1
C93452AHPYM-0021,20250401,1
C93453ASZYM-0021,20250301,1
C93453ASZYM-0021,20250308,1
C93453ASZYM-0021,20250322,1
C93453ASZYM-0021,20250329,1
C93454AVVYM-0021,20250302,1
C93454AVVYM-0021,20250309,1
C93454AVVYM-0021,20250316,1
C93454AVVYM-0021,20250323,1
C93454AVVYM-0021,20250330,1
C93463ASVMÁ-0011,20250223,1
C93464AHPMÁ-0011,20250224,1
C93464AHPMÁ-0011,20250225,1
C93464AHPMÁ-0011,20250226,1
C93464AHPMÁ-0011,20250227,1
C93464AHPMÁ-0011,20250228,1
C93464AHPMÁ-0011,20250401,1
C93472AHCPD-0061,20250224,1
C93472AHCPD-0061,20250225,1
C93472AHCPD-0061,20250226,1
C93472AHCPD-0061,20250227,1
C93472AHCPD-0061,20250303,1
C93472AHCPD-0061,20250304,1
C93472AHCPD-0061,20250305,1
C93472AHCPD-0061,20250306,1
C93472AHCPD-0061,20250310,1
C93472AHCPD-0061,20250311,1
C93472AHCPD-0061,20250312,1
C93472AHCPD-0061,20250313,1
C93472AHCPD-0061,20250317,1
C93472AHCPD-0061,20250318,1
C93472AHCPD-0061,20250319,1
C93472AHCPD-0061,20250320,1
C93472AHCPD-0061,20250324,1
C93472AHCPD-0061,20250325,1
C93472AHCPD-0061,20250326,1
C93472AHCPD-0061,20250327,1
C93472AHCPD-0061,20250331,1
C93472AHCPD-0061,20250401,1
C93474AHCSZB-031,20250224,1
C93474AHCSZB-031,20250225,1
C93474AHCSZB-031,20250226,1
C93474AHCSZB-031,20250227,1
C93474AHCSZB-031,20250303,1
C93474AHCSZB-031,20250304,1
C93474AHCSZB-031,20250305,1
C93474AHCSZB-031,20250306,1
