Start_X,Start_Y,End_X,End_Y
19.244307889652628,47.651400250945,19.236404327541774,47.657132618268285
19.29252857361651,47.60857027710105,19.294408320881733,47.607725586552974
19.19332628968952,47.72051722521346,19.204163303243817,47.70978267605224
19.14025621940734,47.74553810381575,19.19332628968952,47.72051722521346
19.19332628968952,47.72051722521346,19.19997380450214,47.72814296513568
19.19196771936966,47.71919966577615,19.19332628968952,47.72051722521346
19.214469338354327,47.708221931170804,19.235453931090532,47.710466190504356
19.229661356148227,47.72132079498062,19.235453931090532,47.710466190504356
19.235453931090532,47.710466190504356,19.24287041922304,47.702100708375774
19.212169077398585,47.705286907870025,19.23986711295213,47.66837074467127
19.23986711295213,47.66837074467127,19.236404327541774,47.657132618268285
19.23986711295213,47.66837074467127,19.259553192450348,47.68072005382769
19.204163303243817,47.70978267605224,19.214469338354327,47.708221931170804
19.204163303243817,47.70978267605224,19.212169077398585,47.705286907870025
19.212169077398585,47.705286907870025,19.214469338354327,47.708221931170804
19.097134759887176,47.75948918248579,19.14025621940734,47.74553810381575
19.097134759887176,47.75948918248579,19.118974452914593,47.773321143534474
19.084920523287742,47.76015682808208,19.097134759887176,47.75948918248579
19.092314052195626,47.756694406109645,19.097134759887176,47.75948918248579
19.06612892763463,47.515714609925816,19.066553033979005,47.51591903399815
19.06571763323171,47.51662271787498,19.066553033979005,47.51591903399815
19.061777705357297,47.5137235579246,19.064825093318575,47.51508544979314
19.0600670300343,47.515300630237434,19.06096816968718,47.51516013518967
19.06096816968718,47.51516013518967,19.06187911536428,47.51442963278375
19.06187911536428,47.51442963278375,19.064825093318575,47.51508544979314
19.064825093318575,47.51508544979314,19.06612892763463,47.515714609925816
19.075627072843925,47.5548515869695,19.084182088236634,47.55350147767425
19.073337599323864,47.55312288268715,19.075627072843925,47.5548515869695
19.141823851394076,47.49208288147939,19.144005009917322,47.49192382902201
19.13260373084935,47.474307628394115,19.1338048978842,47.47386607660889
19.191230709234613,47.45419731756874,19.191828439057108,47.45393712924968
19.185778643146378,47.45553279323664,19.191230709234613,47.45419731756874
19.191828439057108,47.45393712924968,19.195706428160204,47.452967680537434
19.062449938168132,47.6092669003103,19.067726390236515,47.611631792046495
19.062449938168132,47.6092669003103,19.068368572387993,47.61117638184486
19.062449938168132,47.6092669003103,19.068209044969947,47.60916797079222
19.0281229169732,47.606946324899766,19.062449938168132,47.6092669003103
19.020671905736833,47.60637375502717,19.0281229169732,47.606946324899766
19.019897988602732,47.60490254438944,19.0281229169732,47.606946324899766
19.019897988602732,47.60490254438944,19.020671905736833,47.60637375502717
19.020671905736833,47.60637375502717,19.021463721621274,47.603829064992276
19.019897988602732,47.60490254438944,19.021463721621274,47.603829064992276
18.985429909936933,47.59448416609041,19.019897988602732,47.60490254438944
19.021463721621274,47.603829064992276,19.0281229169732,47.606946324899766
18.97368748041761,47.58895914500867,18.975299755453392,47.59001282176164
18.970204884858834,47.58728834746601,18.97368748041761,47.58895914500867
18.964773720085777,47.584756222561154,18.970204884858834,47.58728834746601
18.975075069083825,47.595025301920415,18.97938197977494,47.59292431868702
18.970973395034793,47.59585320705257,18.975075069083825,47.595025301920415
18.97938197977494,47.59292431868702,18.982534505683606,47.591171577434686
18.986540843800867,47.58897702420271,18.989534154624778,47.58733680793552
18.982534505683606,47.591171577434686,18.986540843800867,47.58897702420271
18.899657644749514,47.52370720179998,18.931363815896493,47.551734125809254
18.92700114140061,47.554941762482514,18.931363815896493,47.551734125809254
18.899657644749514,47.52370720179998,18.905617282948384,47.504721903029605
18.88492932909251,47.46844890962546,18.905617282948384,47.504721903029605
18.88147558406573,47.466214821833255,18.88492932909251,47.46844890962546
18.88147558406573,47.466214821833255,18.88327805759402,47.464862247033814
18.880517363423095,47.46547654593746,18.88147558406573,47.466214821833255
18.99680920446533,47.5837748038042,18.998203477632646,47.58285123072534
18.998203477632646,47.58285123072534,18.99958074793928,47.581396110586745
18.999409492941464,47.5832666484024,18.99958074793928,47.581396110586745
18.995647283779732,47.58328899313304,18.99680920446533,47.5837748038042
18.998203477632646,47.58285123072534,18.999409492941464,47.5832666484024
18.966088368335498,47.59768680486516,18.969141457969133,47.59677656280619
18.969141457969133,47.59677656280619,18.970973395034793,47.59585320705257
18.964770021345473,47.59914480081338,18.969141457969133,47.59677656280619
18.96349015472625,47.599239002374865,18.966088368335498,47.59768680486516
19.037079140602614,47.56718298025278,19.03740219420546,47.56746521798244
19.09594107997177,47.459295720989225,19.09964151449049,47.46195760731259
19.091333016588205,47.44076423709996,19.092341718257444,47.441059004743764
19.09151001873078,47.44035925957373,19.092341718257444,47.441059004743764
19.09151001873078,47.44035925957373,19.09340280650803,47.43665080181315
19.09340280650803,47.43665080181315,19.09389840587556,47.43677878591254
19.090153629301497,47.43624612417416,19.09340280650803,47.43665080181315
19.09340280650803,47.43665080181315,19.093515265362946,47.43638315915623
19.093515265362946,47.43638315915623,19.094004164164833,47.43642822278312
19.072175615475945,47.438920874863356,19.0739755660727,47.43760624889937
19.07197079409154,47.43857362819294,19.072109261946885,47.43877612562973
19.07197079409154,47.43857362819294,19.0739755660727,47.43760624889937
19.071611323753444,47.43890833948942,19.072175615475945,47.438920874863356
19.071611323753444,47.43890833948942,19.07197079409154,47.43857362819294
19.072129210725453,47.44078142747537,19.07216938123852,47.43980800043354
19.07149655624796,47.439857186567316,19.07216938123852,47.43980800043354
19.071088729730175,47.43952389199935,19.07149655624796,47.439857186567316
19.058151620379775,47.4360294773556,19.05854104374819,47.436010049420204
19.05458711588902,47.43603899407202,19.058151620379775,47.4360294773556
19.058151620379775,47.4360294773556,19.05815322521375,47.435739811971025
19.05815322521375,47.435739811971025,19.058504533545108,47.4357264310264
19.058504533545108,47.4357264310264,19.05854104374819,47.436010049420204
19.058504533545108,47.4357264310264,19.059451575139096,47.43568614888368
19.059451575139096,47.43568614888368,19.065200908681792,47.43545496884659
19.059451575139096,47.43568614888368,19.06289259939136,47.435678745786866
19.05854104374819,47.436010049420204,19.05974080698048,47.43598281332624
19.065200908681792,47.43545496884659,19.06539404704944,47.43571804220375
19.05974080698048,47.43598281332624,19.06539404704944,47.43571804220375
19.003245520880576,47.44391638372547,19.005085576057063,47.443481823790215
18.99924944333633,47.450280745816436,19.005085576057063,47.443481823790215
18.99924944333633,47.450280745816436,19.00304601360712,47.45139275693209
19.00304601360712,47.45139275693209,19.00354141214516,47.449712874105956
19.32401144765654,47.427953382295684,19.32823859344672,47.430386323006026
19.210890672555937,47.4794893495875,19.211898013604827,47.47915568008815
19.326610678121,47.43118814927369,19.32823859344672,47.430386323006026
19.063733047786155,47.51791669034271,19.06612892763463,47.515714609925816
19.063733047786155,47.51791669034271,19.06571763323171,47.51662271787498
19.137633272377478,47.39030624983774,19.14483110590673,47.38598957861764
19.13363884272996,47.43265362266873,19.13400630477453,47.434463302213636
19.059061863004285,47.48457542448229,19.065800177236007,47.47953006833231
19.065800177236007,47.47953006833231,19.06589751752932,47.48050261835089
19.06497353866158,47.47992933410508,19.065800177236007,47.47953006833231
19.063746515864025,47.541778773440306,19.05812094813457,47.53737156532234
19.054780746155444,47.52649737106312,19.057312731135355,47.534484196254965
19.057312731135355,47.534484196254965,19.05865749240047,47.534390906933226
19.057312731135355,47.534484196254965,19.05812094813457,47.53737156532234
19.06072255899089,47.53694772743898,19.05812094813457,47.53737156532234
19.018968116018016,47.46947820493248,19.020523565408542,47.47090877511442
19.03513027074624,47.473422373267795,19.036981878327357,47.472939101633116
19.05051511414913,47.47034957631654,19.052489182471547,47.4699062493233
19.052489182471547,47.4699062493233,19.053016487860738,47.46989119170533
19.02700845568879,47.579890174402756,19.03226236401143,47.57791181066343
19.074956796561573,47.5646120255367,19.077150074201466,47.56868493244918
19.077150074201466,47.56868493244918,19.07760273955849,47.5731590641985
19.096900622710102,47.580774800732996,19.104020286530634,47.5849464827658
19.122381968000862,47.47804115770202,19.127736988663063,47.47407116305111
19.127736988663063,47.47407116305111,19.13147553930802,47.47185313333332
19.122597333342217,47.49093579165497,19.122969864442663,47.48924719978753
19.221845752171685,47.41654801038502,19.230996806161127,47.41111115285184
19.110344796532175,47.37122058735024,19.12115020642317,47.38513245904912
19.110344796532175,47.37122058735024,19.11072518921011,47.370977234143275
19.101969498988442,47.376576567199656,19.110344796532175,47.37122058735024
19.02459971669654,47.57663197981084,19.02700845568879,47.579890174402756
19.07760273955849,47.5731590641985,19.079023153693385,47.58595852316247
19.07760273955849,47.5731590641985,19.080918756976175,47.572820464875775
19.020523565408542,47.47090877511442,19.021473106717917,47.472127522958374
19.182704590664866,47.45628565896861,19.185778643146378,47.45553279323664
19.138734627469628,47.732367030026396,19.14025621940734,47.74553810381575
19.136111234448276,47.72836233778857,19.138734627469628,47.732367030026396
19.138734627469628,47.732367030026396,19.156565891531713,47.72886054021884
19.136701888808346,47.71308023370865,19.136111234448276,47.72836233778857
19.136317241567365,47.7077109788512,19.136701888808346,47.71308023370865
19.139667411692912,47.76858855680987,19.14051245402532,47.764342139299096
19.14051245402532,47.764342139299096,19.14025621940734,47.74553810381575
19.14051245402532,47.764342139299096,19.159198990061107,47.75530566336626
19.13610911437856,47.777209038914485,19.137724613021007,47.775276842630255
19.137724613021007,47.775276842630255,19.139667411692912,47.76858855680987
19.137724613021007,47.775276842630255,19.15059168543818,47.773621149074145
19.131446956478626,47.78014857391467,19.13610911437856,47.777209038914485
19.125522335003065,47.78229792653056,19.125163137904426,47.777084536798505
19.14633137184136,47.78889539396188,19.153193772019833,47.79257451069219
19.118974452914593,47.773321143534474,19.125163137904426,47.777084536798505
19.09264016239067,47.81474844220233,19.106067087245712,47.80042391666388
19.073601892229647,47.815061203412334,19.09264016239067,47.81474844220233
19.09085079392247,47.81893484507397,19.09264016239067,47.81474844220233
19.09085079392247,47.81893484507397,19.089243469355747,47.821676630271
19.032752153540574,47.802386244773054,19.084920523287742,47.76015682808208
19.087126228321516,47.75554077368237,19.089211921463743,47.754805342416475
19.084920523287742,47.76015682808208,19.087126228321516,47.75554077368237
19.07965434639636,47.75294137717617,19.087126228321516,47.75554077368237
19.089211921463743,47.754805342416475,19.092314052195626,47.756694406109645
19.089211921463743,47.754805342416475,19.09619861217017,47.74765459099752
19.077648550641726,47.75216297856249,19.088533856825634,47.73245728821875
19.07189633812882,47.75869772083322,19.077648550641726,47.75216297856249
19.077648550641726,47.75216297856249,19.07965434639636,47.75294137717617
19.08805258712369,47.727086921870104,19.089437273636914,47.71873494414248
19.09619861217017,47.74765459099752,19.104778106160047,47.71718875438753
19.096776876041407,47.68230948577407,19.10154292210173,47.69212370477836
19.136317241567365,47.7077109788512,19.14325692765943,47.70531858499696
19.17425361699895,47.68216110887082,19.174764305034707,47.68511254826632
19.17227457480199,47.682423135526655,19.174764305034707,47.68511254826632
19.236445950244136,47.65088390853084,19.236404327541774,47.657132618268285
19.285093140172545,47.65714030585272,19.291491132516345,47.65877670146772
19.27551096318826,47.66626138474397,19.285093140172545,47.65714030585272
19.266480968399875,47.65673915460969,19.285093140172545,47.65714030585272
19.285093140172545,47.65714030585272,19.291024449983162,47.65100628489264
19.30106841375909,47.64181323399221,19.304352822182924,47.64079918648104
19.300969274522878,47.62699780314685,19.304352822182924,47.64079918648104
19.265190690146543,47.68041986328191,19.269600673356273,47.675205065653614
19.261168590717965,47.68583847073804,19.265190690146543,47.68041986328191
19.259553192450348,47.68072005382769,19.265190690146543,47.68041986328191
19.265190690146543,47.68041986328191,19.281044516639252,47.68615756719773
19.269728731577583,47.72075580118751,19.304901586504094,47.71027850257497
19.292952726080983,47.69815545527495,19.304901586504094,47.71027850257497
19.304901586504094,47.71027850257497,19.339154802354315,47.704769869929024
19.25960417536936,47.72459926629803,19.269728731577583,47.72075580118751
19.25960417536936,47.72459926629803,19.286185697496595,47.733441860489116
19.20354648954079,47.73515213565483,19.22269930984327,47.73248304946956
19.2204533567772,47.737335652203136,19.22269930984327,47.73248304946956
19.22269930984327,47.73248304946956,19.244493019144326,47.727788516755226
19.22269930984327,47.73248304946956,19.223593448812522,47.731817245858565
19.20354648954079,47.73515213565483,19.20334843369755,47.73367028174075
19.174563146145672,47.74696630654464,19.17770593983889,47.7453397108433
19.178156196082593,47.75046005822356,19.17770593983889,47.7453397108433
19.17770593983889,47.7453397108433,19.189959206850688,47.73857149216305
19.159198990061107,47.75530566336626,19.174563146145672,47.74696630654464
19.174563146145672,47.74696630654464,19.174885746057793,47.74426451228107
19.174563146145672,47.74696630654464,19.178156196082593,47.75046005822356
19.178156196082593,47.75046005822356,19.1816977224896,47.76532707158566
19.174885746057793,47.74426451228107,19.178156196082593,47.75046005822356
19.18203480931663,47.76343763067996,19.182650819597537,47.7687642647789
19.179634726086828,47.768715064433,19.182650819597537,47.7687642647789
19.178821508902992,47.77183945062561,19.182650819597537,47.7687642647789
19.182650819597537,47.7687642647789,19.217009022841932,47.783128177020146
19.1816977224896,47.76532707158566,19.182650819597537,47.7687642647789
19.178821508902992,47.77183945062561,19.1816977224896,47.76532707158566
19.18203480931663,47.76343763067996,19.20935227158032,47.74751351233029
19.179634726086828,47.768715064433,19.1816977224896,47.76532707158566
19.178821508902992,47.77183945062561,19.179634726086828,47.768715064433
19.15855006142982,47.7906966160031,19.178821508902992,47.77183945062561
19.154054070557933,47.79355050896583,19.15855006142982,47.7906966160031
19.151483273621576,47.796654902596515,19.154054070557933,47.79355050896583
19.151483273621576,47.796654902596515,19.153193772019833,47.79257451069219
19.10156477208129,47.81520125549541,19.151483273621576,47.796654902596515
19.154054070557933,47.79355050896583,19.15550568867466,47.794025464375494
19.151483273621576,47.796654902596515,19.15550568867466,47.794025464375494
19.153193772019833,47.79257451069219,19.15550568867466,47.794025464375494
19.15550568867466,47.794025464375494,19.179483950320595,47.79553944959761
19.153193772019833,47.79257451069219,19.15855006142982,47.7906966160031
19.181317104705908,47.811546578428775,19.21747723693487,47.79202592473326
19.217009022841932,47.783128177020146,19.21747723693487,47.79202592473326
19.21747723693487,47.79202592473326,19.239850724033502,47.798241491341685
19.20935227158032,47.74751351233029,19.2204533567772,47.737335652203136
19.223593448812522,47.731817245858565,19.229661356148227,47.72132079498062
19.24287041922304,47.702100708375774,19.261168590717965,47.68583847073804
19.288522692337942,47.69113132554698,19.292952726080983,47.69815545527495
19.28650816768261,47.6897550478942,19.288522692337942,47.69113132554698
19.269600673356273,47.675205065653614,19.27551096318826,47.66626138474397
19.291491132516345,47.65877670146772,19.29436739609191,47.66042051290028
19.297640182026548,47.64363495658913,19.30106841375909,47.64181323399221
19.294408320881733,47.607725586552974,19.300969274522878,47.62699780314685
18.953293815404077,47.76561682798697,18.986771258676384,47.72129662608351
18.953293815404077,47.76561682798697,18.96598568219289,47.77599940967963
18.99171564546726,47.71953738561516,18.986771258676384,47.72129662608351
19.08805258712369,47.727086921870104,19.088533856825634,47.73245728821875
19.044019791503988,47.786786502041004,19.07189633812882,47.75869772083322
19.110190813030407,47.66575779031889,19.11262981509614,47.68419925459306
19.110190813030407,47.66575779031889,19.111943793245544,47.660121894750425
19.286185697496595,47.733441860489116,19.290201676064882,47.735995407858965
19.290201676064882,47.735995407858965,19.3068147243544,47.73984720638768
19.339154802354315,47.704769869929024,19.35048873433789,47.70448776787059
19.35048873433789,47.70448776787059,19.377472541452633,47.69669524127602
19.31872008292706,47.73877338932371,19.35048873433789,47.70448776787059
19.374325464071536,47.733572347664875,19.392888106811927,47.70565062682595
19.375342567943957,47.740173985260526,19.374325464071536,47.733572347664875
19.384515128615927,47.69509824591755,19.392888106811927,47.70565062682595
19.392888106811927,47.70565062682595,19.40249489293039,47.69015655820908
19.377472541452633,47.69669524127602,19.384515128615927,47.69509824591755
19.384515128615927,47.69509824591755,19.387971921735637,47.691721552902635
19.37059800125287,47.67820054734944,19.383323040824646,47.68908698018097
19.383323040824646,47.68908698018097,19.387971921735637,47.691721552902635
19.40249489293039,47.69015655820908,19.428358801951973,47.66779805974722
19.387971921735637,47.691721552902635,19.40249489293039,47.69015655820908
19.363791174570856,47.67284562261964,19.37059800125287,47.67820054734944
19.327322670557894,47.67034584053249,19.363791174570856,47.67284562261964
19.428358801951973,47.66779805974722,19.445351517406245,47.65802752762183
19.445351517406245,47.65802752762183,19.452822571096497,47.658271707974656
19.43805413446987,47.65290713599979,19.445351517406245,47.65802752762183
19.452822571096497,47.658271707974656,19.464424795978662,47.65513033003704
19.464424795978662,47.65513033003704,19.474686660440906,47.652075443706266
19.44683484990678,47.649207601943075,19.463647985610653,47.64252076025923
19.43805413446987,47.65290713599979,19.44683484990678,47.649207601943075
19.467551504738825,47.647544097772865,19.474686660440906,47.652075443706266
19.474686660440906,47.652075443706266,19.489799174530138,47.65167142239365
19.489799174530138,47.65167142239365,19.49924497248841,47.65775770885204
19.49924497248841,47.65775770885204,19.50676654604067,47.661090302225084
19.463647985610653,47.64252076025923,19.471850634009943,47.638892750823054
19.463647985610653,47.64252076025923,19.467551504738825,47.647544097772865
19.354315621868796,47.59966392665814,19.393149780604634,47.59808379356991
19.35152085987873,47.59914645570481,19.354315621868796,47.59966392665814
19.29847780788759,47.58724262827032,19.299675638864212,47.58762554331299
19.176206967327012,47.68182853800454,19.236404327541774,47.657132618268285
19.3068147243544,47.73984720638768,19.31872008292706,47.73877338932371
19.02474274617615,47.798213513320384,19.044019791503988,47.786786502041004
19.534798564072677,47.57331420222988,19.54585201381595,47.576543639260755
19.54585201381595,47.576543639260755,19.58943497489047,47.598608506563345
19.534798564072677,47.57331420222988,19.544186428734125,47.56788675116079
19.544186428734125,47.56788675116079,19.600401550669083,47.54866065961041
19.522119191838705,47.56736791189327,19.534798564072677,47.57331420222988
18.89957205851257,47.69797056018123,18.902260354212473,47.69380296969972
18.86716138350307,47.71573296740086,18.89957205851257,47.69797056018123
18.896040569032778,47.688944878263484,18.902260354212473,47.69380296969972
18.886105496476265,47.674340807170886,18.896040569032778,47.688944878263484
18.902260354212473,47.69380296969972,18.906723045261398,47.68897628008105
18.886105496476265,47.674340807170886,18.889612391644082,47.66631442472518
18.899072186571807,47.61521833299745,18.905230071250003,47.618520626825195
18.88245872247155,47.6179075255094,18.902562681038763,47.60748025042663
18.8256893436082,47.63219178764866,18.840866171028445,47.63110165614596
18.81670194639771,47.63033109615317,18.8256893436082,47.63219178764866
18.787123432905773,47.620584307174305,18.81670194639771,47.63033109615317
18.80063099355748,47.651027043845055,18.81802589925715,47.63629092622729
18.77683755623212,47.621536403863296,18.778493552285166,47.61987310698021
18.778493552285166,47.61987310698021,18.787123432905773,47.620584307174305
18.77459566200482,47.616225314419594,18.778493552285166,47.61987310698021
18.77683755623212,47.621536403863296,18.778813150176685,47.62616859378664
18.77066536812408,47.623779697648416,18.77683755623212,47.621536403863296
18.778813150176685,47.62616859378664,18.790156014986426,47.655225633648
18.790156014986426,47.655225633648,18.80063099355748,47.651027043845055
18.781214116846996,47.66632942221222,18.790156014986426,47.655225633648
18.758299266366418,47.63175147979302,18.781214116846996,47.66632942221222
18.758299266366418,47.63175147979302,18.77066536812408,47.623779697648416
18.760122501191404,47.591189166294754,18.765104790659247,47.59180626509646
18.760122501191404,47.591189166294754,18.76525020850168,47.585206321280374
18.734980351008495,47.57127629347933,18.751339022849777,47.58586967669564
18.726814224787795,47.556173369606555,18.734980351008495,47.57127629347933
18.72591437735088,47.55470232516323,18.726814224787795,47.556173369606555
18.724402794693038,47.542448166572605,18.72725208700707,47.544833361440475
18.72725208700707,47.544833361440475,18.732357286884255,47.54450555345037
18.702802442463753,47.54578885664365,18.70846733034833,47.54397736171934
18.702802442463753,47.54578885664365,18.69351992485467,47.55738304733962
18.68913614234458,47.54271145922136,18.702802442463753,47.54578885664365
18.795620029762574,47.56308013026689,18.805298110907003,47.553987850433806
18.805298110907003,47.553987850433806,18.820324777925087,47.55067206003976
18.835552685796138,47.540682681738915,18.844453627295362,47.537404590486474
18.820324777925087,47.55067206003976,18.835552685796138,47.540682681738915
18.834500486402682,47.52159503051449,18.844453627295362,47.537404590486474
18.831748761046484,47.51583533482513,18.834500486402682,47.52159503051449
18.831748761046484,47.51583533482513,18.841979738637644,47.510623746707424
18.824741076997128,47.51358123837141,18.831748761046484,47.51583533482513
18.81131700734273,47.511707940947815,18.824741076997128,47.51358123837141
18.824283578588908,47.50846854933217,18.824741076997128,47.51358123837141
18.754076295801124,47.50848140030807,18.759493822370096,47.509416340598
18.759493822370096,47.509416340598,18.759512822896347,47.50937904078749
18.754076295801124,47.50848140030807,18.759903923264133,47.505844648919854
18.754076295801124,47.50848140030807,18.75857428878774,47.5074092861341
18.754076295801124,47.50848140030807,18.72250876383624,47.510834804449914
18.7599007223061,47.50593044895537,18.759903923264133,47.505844648919854
18.759903923264133,47.505844648919854,18.763883717374984,47.49086298103404
18.759512822896347,47.50937904078749,18.7599007223061,47.50593044895537
18.75857428878774,47.5074092861341,18.7599007223061,47.50593044895537
18.759512822896347,47.50937904078749,18.75857428878774,47.5074092861341
18.748462570785396,47.49453125572012,18.763883717374984,47.49086298103404
18.763883717374984,47.49086298103404,18.803707245519163,47.46928527523476
18.763883717374984,47.49086298103404,18.797625497016135,47.48851116500985
18.803707245519163,47.46928527523476,18.808031223651497,47.46557433866402
18.808031223651497,47.46557433866402,18.811442479466837,47.459506135796815
18.810969017879906,47.45895535333683,18.811442479466837,47.459506135796815
18.810969017879906,47.45895535333683,18.830846861606815,47.41033381401264
18.83293176670596,47.4721310269794,18.843345934714698,47.475093251073496
18.83701905570873,47.48214730623334,18.843345934714698,47.475093251073496
18.843345934714698,47.475093251073496,18.85267702383427,47.47313582739738
18.830846861606815,47.41033381401264,18.8321749795202,47.40861936173442
18.8321749795202,47.40861936173442,18.839656298245743,47.39879376513046
18.839656298245743,47.39879376513046,18.8645561118263,47.382612118744994
18.838698953409985,47.37615915395874,18.84568545511447,47.37039104401454
18.85714241355299,47.472368829395755,18.87024940236591,47.466124748460935
18.788454414949697,47.39943714583059,18.832559536699108,47.38299068387893
18.859896330737854,47.35856003755676,18.862240120224694,47.35664057347381
19.470795194643898,47.63371286855248,19.47631736264491,47.63587557477509
19.470795194643898,47.63371286855248,19.47404946815758,47.633374778918274
19.5342084597317,47.62213704883602,19.54028343400778,47.622584570321365
19.5041228491277,47.63291907627029,19.5342084597317,47.62213704883602
19.54028343400778,47.622584570321365,19.571058452806994,47.617951271013034
19.571058452806994,47.617951271013034,19.57606025621122,47.616270867533586
19.57606025621122,47.616270867533586,19.60180169617988,47.60987843280481
19.58943497489047,47.598608506563345,19.60180169617988,47.60987843280481
19.60180169617988,47.60987843280481,19.603428414388706,47.58788580579029
19.609961837352536,47.6174256246721,19.62124497764508,47.62569647340151
19.604385505998927,47.545811566505954,19.60457163037377,47.55531924516126
19.600401550669083,47.54866065961041,19.604385505998927,47.545811566505954
19.607191256071395,47.542882513173524,19.617107216920243,47.532945945179534
19.617107216920243,47.532945945179534,19.65858288630537,47.51451775033593
19.60036264359002,47.53979027436575,19.60461843462798,47.541632570661974
19.60461843462798,47.541632570661974,19.607191256071395,47.542882513173524
19.557500136937907,47.52364137158158,19.60036264359002,47.53979027436575
19.607191256071395,47.542882513173524,19.61272626834223,47.54503652267672
19.61272626834223,47.54503652267672,19.695159570349514,47.563934454675724
19.604385505998927,47.545811566505954,19.607191256071395,47.542882513173524
19.65858288630537,47.51451775033593,19.668029617261066,47.51240533275956
19.658607850638905,47.50312922579046,19.668029617261066,47.51240533275956
19.618952224607593,47.469615307186444,19.658607850638905,47.50312922579046
19.668029617261066,47.51240533275956,19.67302623254851,47.50416864785509
19.67302623254851,47.50416864785509,19.71092374537975,47.46874071839092
19.71092374537975,47.46874071839092,19.73184047114194,47.48552182280199
19.707061517453162,47.458529211040045,19.71092374537975,47.46874071839092
19.701596166390754,47.45401254474282,19.707061517453162,47.458529211040045
19.60991034323084,47.46289381929873,19.687696676661915,47.44851622565728
19.701596166390754,47.45401254474282,19.706461202832806,47.45154029800957
19.706461202832806,47.45154029800957,19.73623520549434,47.42614979953898
19.75081297865437,47.414765921937665,19.756311567237027,47.41870011475807
19.756311567237027,47.41870011475807,19.764723750621382,47.42786624124812
19.744615792669975,47.40868613230279,19.75081297865437,47.414765921937665
19.744615792669975,47.40868613230279,19.760316659474967,47.39715556857627
19.744615792669975,47.40868613230279,19.743377794222965,47.40755383395535
19.700745136687814,47.37704286229277,19.73648252401299,47.401838707766764
19.73648252401299,47.401838707766764,19.743377794222965,47.40755383395535
19.689011006658728,47.365258407467415,19.700745136687814,47.37704286229277
19.686855111637907,47.362158313214906,19.697191327581987,47.35598168222163
19.697191327581987,47.35598168222163,19.706706827160666,47.35159083244404
19.686855111637907,47.362158313214906,19.689011006658728,47.365258407467415
19.637785934663853,47.361793757794715,19.668173586733136,47.36623870388163
19.59366485162753,47.356089347708675,19.62729362479895,47.34956441667567
19.58884660398735,47.35554811937027,19.59366485162753,47.356089347708675
19.58507866025605,47.36009762109444,19.58884660398735,47.35554811937027
19.584271677030095,47.35374550571172,19.58884660398735,47.35554811937027
19.547031395833628,47.28614224760634,19.560103950016636,47.29835444898818
19.547031395833628,47.28614224760634,19.557052670782678,47.27739945075907
19.541296756566275,47.28906823159695,19.547031395833628,47.28614224760634
19.557052670782678,47.27739945075907,19.581387329618238,47.263200493080845
19.51565159883258,47.267724370622346,19.52700531431632,47.27614194415794
19.564885665356243,47.204359203629934,19.56791285092986,47.21040247559721
19.56221400023312,47.2004343304015,19.564885665356243,47.204359203629934
19.51196217097901,47.16465837794512,19.56221400023312,47.2004343304015
19.534643374100693,47.21723231331043,19.564885665356243,47.204359203629934
19.52173034753533,47.25551100506242,19.534643374100693,47.21723231331043
19.505917222868305,47.16861655112354,19.51196217097901,47.16465837794512
19.46439056638744,47.14921780821806,19.51196217097901,47.16465837794512
19.498576198017073,47.17368206121483,19.505917222868305,47.16861655112354
19.460233460249555,47.18072869759824,19.498576198017073,47.17368206121483
19.461148972183448,47.14750091120048,19.46439056638744,47.14921780821806
19.46349564669526,47.14993817119757,19.46439056638744,47.14921780821806
19.46033946189394,47.15068570670383,19.46036875818874,47.14841033181836
19.46033946189394,47.15068570670383,19.46273526970078,47.14837763513964
19.40815517845193,47.21755927537205,19.46033946189394,47.15068570670383
19.46036875818874,47.14841033181836,19.461148972183448,47.14750091120048
19.458908877298175,47.1437498185381,19.461148972183448,47.14750091120048
19.46033946189394,47.15068570670383,19.46349564669526,47.14993817119757
19.46036875818874,47.14841033181836,19.46273526970078,47.14837763513964
19.46273526970078,47.14837763513964,19.46349564669526,47.14993817119757
19.46273526970078,47.14837763513964,19.47107991056972,47.14091815529431
19.442381471391162,47.15873039318574,19.458908877298175,47.1437498185381
19.4280973969054,47.127566392755774,19.448441546616408,47.13748540487706
19.413453283477388,47.13441056277018,19.4280973969054,47.127566392755774
19.426339620296027,47.1261110966415,19.4280973969054,47.127566392755774
19.4280973969054,47.127566392755774,19.432653029645785,47.12471275533053
19.39270221063927,47.147892610758504,19.413453283477388,47.13441056277018
19.381065033338086,47.09014029056187,19.426339620296027,47.1261110966415
19.432653029645785,47.12471275533053,19.451260801547697,47.1134196861129
19.41404186699798,47.171778564267356,19.442381471391162,47.15873039318574
19.394663900372873,47.15638623306012,19.41404186699798,47.171778564267356
19.389941215804523,47.15160080297789,19.394663900372873,47.15638623306012
19.41404186699798,47.171778564267356,19.419267081692713,47.17688289797255
19.394361606557922,47.21288658389204,19.419267081692713,47.17688289797255
19.389941215804523,47.15160080297789,19.39270221063927,47.147892610758504
19.378485239717353,47.16471577814922,19.389941215804523,47.15160080297789
19.34421292971082,47.16278508722345,19.39270221063927,47.147892610758504
19.369908554823237,47.08140054109779,19.381065033338086,47.09014029056187
19.363292977395737,47.089053968120325,19.369908554823237,47.08140054109779
19.333008703477876,47.16409698896447,19.363292977395737,47.089053968120325
